"ID";"FECHA";"REFERENCIA";"NOMBRE";"DEPARTAMENTO";"SUB1";"SUB2";"SUB3";"SUB4";"SUB5";"CANTIDAD";"TOTAL VENTA";"COSTOS"
"266997";"2018-01-06";"TALO002";"TALONARIO RIFA BOND PEQ ";"4";"17";"95";"0";"0";"0";"2";"1500";"1031.52"
"268509";"2018-01-11";"TALU001";"BATOLA DAMA TALULAH ";"1";"4";"34";"0";"0";"0";"1";"29800";"18000"
"267478";"2018-01-07";"TANG758";"BERMUDA TANGO RESORTE NINO";"1";"3";"22";"0";"0";"0";"1";"33900";"24055.56"
"265594";"2018-01-02";"TAPE644";"TAPETE MED DECORADO";"2";"0";"0";"0";"0";"0";"2";"11800";"7922.22"
"266146";"2018-01-04";"TAPE644";"TAPETE MED DECORADO";"2";"0";"0";"0";"0";"0";"2";"11800";"7922.22"
"267830";"2018-01-09";"TAPE644";"TAPETE MED DECORADO";"2";"0";"0";"0";"0";"0";"1";"4600";"3961.11"
"269025";"2018-01-12";"TAPE644";"TAPETE MED DECORADO";"2";"0";"0";"0";"0";"0";"1";"5900";"3961.11"
"266145";"2018-01-04";"TAPE944";"TAPETE  RAYAS-BIENVENIDO ";"2";"0";"0";"0";"0";"0";"1";"6000";"4033.33"
"270535";"2018-01-15";"TAPE944";"TAPETE  RAYAS-BIENVENIDO ";"2";"0";"0";"0";"0";"0";"1";"6000";"4033.33"
"270039";"2018-01-15";"TARG966";"JUEGO LANZA PELOTAS TARGET GAME BOLSA REF 9966B";"2";"9";"68";"0";"0";"0";"1";"6600";"0"
"266688";"2018-01-05";"TARJ007";"TARJETA ADHESIVA";"2";"10";"71";"0";"0";"0";"4";"200";"43.8"
"267534";"2018-01-08";"TARJ007";"TARJETA ADHESIVA";"2";"10";"71";"0";"0";"0";"1";"50";"10.95"
"267911";"2018-01-10";"TARJ007";"TARJETA ADHESIVA";"2";"10";"71";"0";"0";"0";"1";"50";"10.95"
"268518";"2018-01-11";"TARJ007";"TARJETA ADHESIVA";"2";"10";"71";"0";"0";"0";"4";"400";"43.8"
"269672";"2018-01-14";"TARJ007";"TARJETA ADHESIVA";"2";"10";"71";"0";"0";"0";"3";"150";"32.85"
"265554";"2018-01-02";"TARR481";"BOXER MICROFIBRA ANTO VARIAS REF";"1";"5";"38";"55";"0";"0";"1";"16900";"12310.5"
"267102";"2018-01-06";"TATI306";"MAMELUCO BB X3 TATIS Y TATOS REF 1306";"1";"1";"2";"0";"0";"0";"1";"16900";"11900"
"269922";"2018-01-15";"TATI307";"CONJUNTO BEBE TATIS Y TATOS REF 1307/1308";"1";"1";"1";"0";"0";"0";"1";"16900";"11900"
"269688";"2018-01-14";"TATI765";"BABERO REF 1765";"1";"1";"2";"0";"0";"0";"1";"2500";"0"
"269496";"2018-01-13";"TATI912";"CONJUNTO BEBE TATIS Y TATOS REF 1912/1910/0502";"1";"1";"1";"0";"0";"0";"1";"15000";"10700"
"266805";"2018-01-05";"TAZA007";"TAZA PASTA";"6";"26";"0";"0";"0";"0";"2";"3000";"1806"
"270192";"2018-01-15";"TEAM001";"JEAN DAMA TEAM LOVE REF 2001 2006";"1";"4";"31";"0";"0";"0";"1";"47900";"0"
"270534";"2018-01-15";"TELA205";"SOBRECAMA TELARY SENCILLA 140C205CM";"6";"27";"122";"0";"0";"0";"1";"23900";"17000"
"266971";"2018-01-06";"TELA210";"SOBRECAMA TELARY DOBLE 205X210CM";"6";"27";"122";"0";"0";"0";"1";"33900";"24000"
"270146";"2018-01-15";"TESA001";"CINTA TRANSPARENTE PEQUENA 12MM X 5M";"4";"17";"97";"0";"0";"0";"1";"250";"241.74"
"265401";"2018-01-02";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"2";"5800";"3833.34"
"265938";"2018-01-03";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"2";"5800";"3833.34"
"266311";"2018-01-04";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"1";"2900";"1916.67"
"267935";"2018-01-10";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"9";"28500";"17303.22"
"269647";"2018-01-14";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"2";"5800";"3845.16"
"270138";"2018-01-15";"TESA028";"CINTA ANCHA TESA TRANSPARENTE Y CAFE";"4";"17";"95";"66";"27";"0";"2";"5800";"3845.16"
"265996";"2018-01-03";"TESA122";"CINTA TESA TRANSPARENTE 12X12MMX20M";"4";"17";"95";"66";"27";"0";"2";"1600";"1014.4"
"266900";"2018-01-06";"TESA122";"CINTA TESA TRANSPARENTE 12X12MMX20M";"4";"17";"95";"66";"27";"0";"1";"800";"507.2"
"270119";"2018-01-15";"TESA122";"CINTA TESA TRANSPARENTE 12X12MMX20M";"4";"17";"95";"66";"27";"0";"1";"800";"507.2"
"266870";"2018-01-05";"TESA839";"PEGA STIC EN BARRA MEDIANO X20G";"4";"17";"97";"0";"0";"0";"1";"4900";"3399.96"
"268338";"2018-01-10";"TESA839";"PEGA STIC EN BARRA MEDIANO X20G";"4";"17";"97";"0";"0";"0";"1";"4900";"3399.96"
"265573";"2018-01-02";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"1";"3900";"2239.04"
"265948";"2018-01-03";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"3";"11700";"6717.12"
"267739";"2018-01-09";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"1";"3900";"2239.04"
"268648";"2018-01-11";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"1";"3900";"2239.04"
"268928";"2018-01-12";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"1";"3900";"2239.04"
"269410";"2018-01-13";"TETE275";"TETERO BB  8  y 6ONZAS 16275";"1";"1";"7";"8";"0";"0";"2";"7800";"4478.08"
"267726";"2018-01-09";"TEXA978";"PAQ X3 MEDIA NINO TEXAS";"1";"3";"27";"0";"0";"0";"1";"2900";"1644.05"
"268170";"2018-01-10";"TEXA978";"PAQ X3 MEDIA NINO TEXAS";"1";"3";"27";"0";"0";"0";"2";"5800";"3288.1"
"268968";"2018-01-12";"TEXA978";"PAQ X3 MEDIA NINO TEXAS";"1";"3";"27";"0";"0";"0";"2";"5800";"3288.1"
"269825";"2018-01-14";"THOM280";"TOALLA BEBE KIT CAMBIADOR  REF 003280";"1";"1";"7";"0";"0";"0";"1";"18900";"13000"
"267024";"2018-01-06";"THOS917";"CAMIBUSO HOMBRE THOSY S/F VARIAS REF";"1";"5";"39";"0";"0";"0";"1";"22900";"16000"
"265804";"2018-01-03";"TIJE001";"TIJERA PELUQUERIA ";"2";"11";"0";"0";"0";"0";"3";"1800";"1123.26"
"269642";"2018-01-14";"TIJE001";"TIJERA PELUQUERIA ";"2";"11";"0";"0";"0";"0";"1";"600";"374.42"
"268898";"2018-01-12";"TIJE002";"TIJERA NARIZ";"2";"0";"0";"0";"0";"0";"1";"1200";"666"
"268326";"2018-01-10";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"1";"700";"451.06"
"268672";"2018-01-11";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"1";"700";"451.06"
"269104";"2018-01-12";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"2";"1400";"902.12"
"269574";"2018-01-13";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"1";"600";"451.06"
"269764";"2018-01-14";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"1";"700";"451.06"
"270473";"2018-01-15";"TIJE029";"TIJERA PUNTA ROMA ";"4";"17";"97";"72";"54";"0";"2";"1400";"902.12"
"266064";"2018-01-03";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"1";"600";"456.16"
"266262";"2018-01-04";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"1";"600";"456.16"
"267807";"2018-01-09";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"2";"1200";"909.92"
"268847";"2018-01-11";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"2";"1200";"909.92"
"269092";"2018-01-12";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"5";"3000";"2274.8"
"269520";"2018-01-13";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"3";"1800";"1364.88"
"270566";"2018-01-15";"TIKY480";"GOLO CHIPS TIKYS X 20 G";"5";"24";"0";"0";"0";"0";"1";"600";"454.96"
"266652";"2018-01-05";"TINK001";"PERFILADOR TINKLE";"2";"13";"0";"0";"0";"0";"1";"700";"324.99"
"266953";"2018-01-06";"TIRA001";"TIRA BRASIER COLORES";"2";"13";"0";"0";"0";"0";"1";"1000";"700"
"270454";"2018-01-15";"TIRA001";"TIRA BRASIER COLORES";"2";"13";"0";"0";"0";"0";"1";"1000";"700"
"269424";"2018-01-13";"TIRA003";"TIRA BRASIER TRANSPARENTE METAL";"2";"13";"0";"0";"0";"0";"1";"600";"382.35"
"267761";"2018-01-09";"TIRA004";"TIRA DE BRASIER ANCHA FINA ";"2";"6";"0";"0";"0";"0";"1";"1200";"458.34"
"265839";"2018-01-03";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"2";"2000";"959.62"
"266562";"2018-01-05";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"4";"4000";"1919.24"
"267460";"2018-01-07";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"1";"1000";"479.81"
"268644";"2018-01-11";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"1";"1000";"479.81"
"268931";"2018-01-12";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"1";"1000";"479.81"
"269425";"2018-01-13";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"1";"1000";"479.81"
"269638";"2018-01-14";"TIRA005";"TIRA DE BRASIER ANCHA";"2";"0";"0";"0";"0";"0";"1";"1000";"479.81"
"268951";"2018-01-12";"TLEE424";"CONJUNTO DAMA MATERNO TLE";"1";"4";"129";"0";"0";"0";"1";"40900";"29000"
"265453";"2018-01-02";"TNTE072";"CAMISETA HOMBRE TNT TRADEMARK REF 381/386/392/384/380";"1";"5";"39";"58";"0";"0";"0";"0";"0"
"266713";"2018-01-05";"TNTE072";"CAMISETA HOMBRE TNT TRADEMARK REF 381/386/392/384/380";"1";"5";"39";"58";"0";"0";"1";"17000";"11000"
"267311";"2018-01-06";"TNTE072";"CAMISETA HOMBRE TNT TRADEMARK REF 381/386/392/384/380";"1";"5";"39";"58";"0";"0";"1";"17000";"11000"
"269936";"2018-01-15";"TNTE072";"CAMISETA HOMBRE TNT TRADEMARK REF 381/386/392/384/380";"1";"5";"39";"58";"0";"0";"3";"54300";"33000"
"269480";"2018-01-13";"TNTE210";"CAMISETA NINO TNT EXPLOSIVE VARIAS REF";"1";"3";"19";"29";"0";"0";"1";"12000";"0"
"265749";"2018-01-03";"TOAL001";"TOALLA CUERPO SURTIDA 70X130";"6";"27";"123";"116";"76";"0";"1";"15900";"10600"
"267930";"2018-01-10";"TOAL001";"TOALLA CUERPO SURTIDA 70X130";"6";"27";"123";"116";"76";"0";"1";"17500";"10600"
"268643";"2018-01-11";"TOAL001";"TOALLA CUERPO SURTIDA 70X130";"6";"27";"123";"116";"76";"0";"1";"15900";"10600"
"269486";"2018-01-13";"TOAL001";"TOALLA CUERPO SURTIDA 70X130";"6";"27";"123";"116";"76";"0";"1";"15900";"10600"
"269946";"2018-01-15";"TOAL125";"TOALLA EQUIPOS ";"6";"27";"123";"116";"0";"0";"3";"52500";"32428.56"
"266232";"2018-01-04";"TOBI491";"TOBILLERA STDA";"2";"6";"53";"0";"0";"0";"1";"13900";"8136.36"
"269374";"2018-01-13";"TOLD001";"TOLDILLO BEBE";"1";"1";"0";"0";"0";"0";"1";"42000";"35000"
"270547";"2018-01-15";"TOLD001";"TOLDILLO BEBE";"1";"1";"0";"0";"0";"0";"1";"49000";"35000"
"269275";"2018-01-12";"TOLD140";"TOLDILLO 140  METRO";"6";"27";"122";"114";"0";"0";"3";"47700";"30000"
"269458";"2018-01-13";"TOLD140";"TOLDILLO 140  METRO";"6";"27";"122";"114";"0";"0";"4";"63600";"40000"
"269623";"2018-01-14";"TOLD140";"TOLDILLO 140  METRO";"6";"27";"122";"114";"0";"0";"1";"15900";"10000"
"265779";"2018-01-03";"TOMM105";"CHANCLA DM TOMMY BAJITA COLORES";"3";"14";"83";"0";"0";"0";"3";"45000";"0"
"266221";"2018-01-04";"TOMM105";"CHANCLA DM TOMMY BAJITA COLORES";"3";"14";"83";"0";"0";"0";"1";"15000";"0"
"268246";"2018-01-10";"TOMM105";"CHANCLA DM TOMMY BAJITA COLORES";"3";"14";"83";"0";"0";"0";"1";"15000";"0"
"268885";"2018-01-12";"TOMM125";"CHANCLA DM TOMMY ALTA COLORES";"3";"14";"83";"0";"0";"0";"1";"18000";"0"
"269540";"2018-01-13";"TOOL056";"SET DE HERRAMIENTAS TOOL";"2";"9";"68";"0";"0";"0";"1";"7000";"0"
"270040";"2018-01-15";"TOOL056";"SET DE HERRAMIENTAS TOOL";"2";"9";"68";"0";"0";"0";"1";"7700";"0"
"267499";"2018-01-07";"TOOT279";"PALILLOS TOOTHPICK";"2";"13";"0";"0";"0";"0";"1";"700";"0"
"265852";"2018-01-03";"TOPO005";"TOPO ANTIALERGICO";"2";"2";"0";"0";"0";"0";"1";"4500";"2981.33"
"268505";"2018-01-11";"TOPO067";"TOPO UNIDAD";"2";"6";"7";"0";"0";"0";"1";"500";"166.66"
"265611";"2018-01-02";"TOPO200";"PAR TOPO ACERO SRT";"2";"6";"48";"0";"0";"0";"2";"6000";"3733.34"
"268725";"2018-01-11";"TOPO200";"PAR TOPO ACERO SRT";"2";"6";"48";"0";"0";"0";"1";"3000";"1866.67"
"268959";"2018-01-12";"TOPO200";"PAR TOPO ACERO SRT";"2";"6";"48";"0";"0";"0";"1";"3000";"1866.67"
"265630";"2018-01-02";"TOPP093";"TOP NINA BLANCO";"1";"2";"8";"12";"0";"0";"1";"4900";"3500"
"266872";"2018-01-05";"TOPP093";"TOP NINA BLANCO";"1";"2";"8";"12";"0";"0";"1";"4900";"3500"
"268873";"2018-01-12";"TOPP093";"TOP NINA BLANCO";"1";"2";"8";"12";"0";"0";"1";"4900";"3500"
"267998";"2018-01-10";"TORN020";" PAPEL TORNASOL DECORADO";"4";"17";"0";"0";"0";"0";"4";"2600";"1159.52"
"269509";"2018-01-13";"TORN020";" PAPEL TORNASOL DECORADO";"4";"17";"0";"0";"0";"0";"1";"600";"289.88"
"269677";"2018-01-14";"TORN020";" PAPEL TORNASOL DECORADO";"4";"17";"0";"0";"0";"0";"4";"2400";"1159.52"
"266943";"2018-01-06";"TORT001";"PLATO TORTERA";"2";"10";"69";"0";"0";"0";"1";"2000";"1100"
"267569";"2018-01-08";"TORT001";"PLATO TORTERA";"2";"10";"69";"0";"0";"0";"1";"2000";"1100"
"265501";"2018-01-02";"TOTT660";"CHANCLA HM TELA TOTTO Y NIKE SURTDAS";"3";"14";"84";"0";"0";"0";"1";"8000";"0"
"265838";"2018-01-03";"TOTT660";"CHANCLA HM TELA TOTTO Y NIKE SURTDAS";"3";"14";"84";"0";"0";"0";"1";"8000";"0"
"266341";"2018-01-04";"TOTT660";"CHANCLA HM TELA TOTTO Y NIKE SURTDAS";"3";"14";"84";"0";"0";"0";"1";"8000";"0"
"269017";"2018-01-12";"TOTT660";"CHANCLA HM TELA TOTTO Y NIKE SURTDAS";"3";"14";"84";"0";"0";"0";"1";"8000";"0"
"269484";"2018-01-13";"TOYS101";"TOYS MUNECA BICICLETA-CHOCHE-MOTO REF 857/61";"2";"9";"68";"0";"0";"0";"1";"9000";"4321.33"
"270032";"2018-01-15";"TOYS151";"CARRO BOLSA";"2";"9";"68";"0";"0";"0";"3";"14850";"0"
"268314";"2018-01-10";"TOYS168";"SET HERRAMIENTAS TOYS FUNNY SET REF 661/68";"2";"9";"68";"0";"0";"0";"1";"3000";"0"
"268858";"2018-01-11";"TOYS168";"SET HERRAMIENTAS TOYS FUNNY SET REF 661/68";"2";"9";"68";"0";"0";"0";"2";"6000";"0"
"265949";"2018-01-03";"TOYS291";"CARRO POLICIA TOYS REF 229/1";"2";"9";"68";"0";"0";"0";"1";"4000";"0"
"267237";"2018-01-06";"TOYS389";"ATARY DE AGUA TOYS REF 2030B";"2";"9";"68";"0";"0";"0";"1";"3000";"0"
"267683";"2018-01-09";"TOYS389";"ATARY DE AGUA TOYS REF 2030B";"2";"9";"68";"0";"0";"0";"2";"6000";"0"
"266703";"2018-01-05";"TOYS498";"MINI VENTILADOR TOYS REF 498/3B";"2";"9";"68";"0";"0";"0";"1";"4000";"0"
"269676";"2018-01-14";"TOYS498";"MINI VENTILADOR TOYS REF 498/3B";"2";"9";"68";"0";"0";"0";"1";"4000";"0"
"266460";"2018-01-04";"TOYS996";"TABLERO MAGICO BOLSA TOYS SRT";"2";"9";"68";"0";"0";"0";"1";"6000";"3328.5"
"266760";"2018-01-05";"TOYS996";"TABLERO MAGICO BOLSA TOYS SRT";"2";"9";"68";"0";"0";"0";"1";"6000";"3328.5"
"268124";"2018-01-10";"TOYS996";"TABLERO MAGICO BOLSA TOYS SRT";"2";"9";"68";"0";"0";"0";"1";"6000";"3328.5"
"270410";"2018-01-15";"TOYS996";"TABLERO MAGICO BOLSA TOYS SRT";"2";"9";"68";"0";"0";"0";"1";"6000";"3328.5"
"270031";"2018-01-15";"TOYS999";"CARRO FRICCION BOLSA TOYS REF M99";"2";"9";"68";"0";"0";"0";"4";"22000";"0"
"269777";"2018-01-14";"TRAM005";"CUCHILLO  TRAMONTINA N5";"5";"26";"0";"0";"0";"0";"1";"6000";"3531.25"
"270262";"2018-01-15";"TRAN030";"TRANSPORTADOR X180";"4";"17";"97";"72";"52";"0";"2";"1500";"1048.18"
"269085";"2018-01-12";"TRAV653";"DESPERTADOR ";"2";"13";"0";"0";"0";"0";"1";"5000";"3500"
"266530";"2018-01-05";"TREN080";"CAJA PLASTILINA MI TRENSITO PEQUEÃ‘A";"4";"17";"0";"0";"0";"0";"2";"1200";"721.04"
"268981";"2018-01-12";"TREN080";"CAJA PLASTILINA MI TRENSITO PEQUEÃ‘A";"4";"17";"0";"0";"0";"0";"1";"600";"360.52"
"265819";"2018-01-03";"TREN090";"CAJA PLASTILINA MI TRENSITO X9 GRANDE";"4";"17";"97";"0";"0";"0";"1";"1000";"713.48"
"265990";"2018-01-03";"TRID002";"TRIDENT X 108G";"5";"24";"0";"0";"0";"0";"1";"200";"119"
"267492";"2018-01-07";"TRID002";"TRIDENT X 108G";"5";"24";"0";"0";"0";"0";"1";"200";"119"
"265403";"2018-01-02";"TRID003";"TRIDEN X10,2G X6 PIEZAS";"5";"24";"0";"0";"0";"0";"1";"1000";"646"
"268762";"2018-01-11";"TRIM000";"ENCRESPADOR PESTANAS TRIM";"2";"13";"0";"0";"0";"0";"1";"3900";"2087.5"
"267427";"2018-01-07";"TRIM001";"CORTAUNAS TRIM PEQUENO";"2";"0";"0";"0";"0";"0";"2";"2000";"900"
"269419";"2018-01-13";"TRIM001";"CORTAUNAS TRIM PEQUENO";"2";"0";"0";"0";"0";"0";"1";"1000";"450"
"270169";"2018-01-15";"TRIM001";"CORTAUNAS TRIM PEQUENO";"2";"0";"0";"0";"0";"0";"1";"1000";"450"
"266365";"2018-01-04";"TRIM002";"CORTAUNAS TRIM GRANDE";"5";"23";"0";"0";"0";"0";"1";"1700";"1087.5"
"267559";"2018-01-08";"TRIM002";"CORTAUNAS TRIM GRANDE";"5";"23";"0";"0";"0";"0";"1";"1700";"1087.5"
"267846";"2018-01-09";"TRIM002";"CORTAUNAS TRIM GRANDE";"5";"23";"0";"0";"0";"0";"1";"1700";"1087.5"
"269219";"2018-01-12";"TRIM002";"CORTAUNAS TRIM GRANDE";"5";"23";"0";"0";"0";"0";"2";"3400";"2175"
"269849";"2018-01-14";"TROM190";"TROMPO MAGNETICO LUCES AROS";"2";"9";"68";"0";"0";"0";"1";"6500";"0"
"270037";"2018-01-15";"TRUC639";"CARRO X2 CONSTRUCCION DIDACTICO TRUCK EXCAVATOR REF 639B";"2";"9";"68";"0";"0";"0";"1";"7700";"0"
"270033";"2018-01-15";"TRUC881";"CARRO CONSTRUCCION DIDACTICO PEQ TRUCK REF 6788/1";"2";"9";"68";"0";"0";"0";"3";"13200";"0"
"269968";"2018-01-15";"TRUC924";"CARRO CONSTRUCCION TRUCK BUILDERS REF YH559/24A";"2";"9";"68";"0";"0";"0";"6";"112200";"0"
"265752";"2018-01-03";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"10";"500";"335.8"
"266258";"2018-01-04";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"20";"1000";"671.6"
"266549";"2018-01-05";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"13";"650";"436.54"
"267109";"2018-01-06";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"4";"200";"134.32"
"269752";"2018-01-14";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"2";"100";"67.16"
"270073";"2018-01-15";"TRUL005";"TRULULU PLAY  GUSANO JARRA ";"5";"24";"0";"0";"0";"0";"15";"750";"503.7"
"265545";"2018-01-02";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"3";"1050";"678.03"
"266003";"2018-01-03";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"2";"700";"452.02"
"266245";"2018-01-04";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"1";"350";"226.01"
"266535";"2018-01-05";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"7";"2450";"1582.07"
"266908";"2018-01-06";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"3";"997.5";"678.03"
"267481";"2018-01-07";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"4";"1300";"904.04"
"269721";"2018-01-14";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"3";"1050";"678.03"
"270334";"2018-01-15";"TRUL165";"TRULULU  FEROZ ";"5";"24";"0";"0";"0";"0";"8";"2800";"1808.08"
"269594";"2018-01-13";"TRUL545";"GOMITAS TRULULU";"5";"24";"0";"0";"0";"0";"5";"250";"146.95"
"270307";"2018-01-15";"TRUL545";"GOMITAS TRULULU";"5";"24";"0";"0";"0";"0";"7";"350";"205.73"
"265451";"2018-01-02";"TUCC001";"PAPEL ALUMINIO TUC 7 METROS";"6";"26";"95";"66";"0";"0";"1";"2200";"1468.87"
"269369";"2018-01-13";"TUCC001";"PAPEL ALUMINIO TUC 7 METROS";"6";"26";"95";"66";"0";"0";"1";"2200";"1468.87"
"269643";"2018-01-14";"TUCC001";"PAPEL ALUMINIO TUC 7 METROS";"6";"26";"95";"66";"0";"0";"2";"4400";"2937.74"
"266592";"2018-01-05";"TUCC742";"VASOS 7OZ BLANCO TUC";"2";"10";"69";"0";"0";"0";"1";"1900";"0"
"267340";"2018-01-06";"TUCC742";"VASOS 7OZ BLANCO TUC";"2";"10";"69";"0";"0";"0";"1";"1900";"0"
"269649";"2018-01-14";"TUCC742";"VASOS 7OZ BLANCO TUC";"2";"10";"69";"0";"0";"0";"1";"1900";"0"
"267710";"2018-01-09";"TULL456";"BOLSA TULL ";"2";"8";"0";"0";"0";"0";"1";"400";"0"
"265602";"2018-01-02";"UBAA257";"CONJUNTO NINA UBA SRT";"1";"2";"127";"0";"0";"0";"1";"21900";"14968.78"
"266207";"2018-01-04";"UMCO876";"BALDE 10 LT UMCO";"6";"26";"0";"0";"0";"0";"2";"9800";"5438"
"267182";"2018-01-06";"UNIT008";"PANTALONETA NINO UNITEX";"1";"3";"25";"0";"0";"0";"1";"5900";"4000"
"265734";"2018-01-03";"UNIT181";"CORTINA UNITEX EN TELA  BANO180CM X 180CM";"6";"27";"123";"115";"0";"0";"1";"11900";"9078.95"
"267500";"2018-01-07";"UNIT181";"CORTINA UNITEX EN TELA  BANO180CM X 180CM";"6";"27";"123";"115";"0";"0";"1";"14000";"9078.95"
"268621";"2018-01-11";"UNIT181";"CORTINA UNITEX EN TELA  BANO180CM X 180CM";"6";"27";"123";"115";"0";"0";"1";"14000";"9078.95"
"268316";"2018-01-10";"UNIT258";"MANTEL UNITEX RECT Y RED SRT";"6";"27";"124";"120";"0";"0";"1";"17000";"0"
"265944";"2018-01-03";"UNIT658";"MANTEL UNITEX 60X90";"6";"27";"124";"120";"0";"0";"1";"23000";"16000"
"266848";"2018-01-05";"UNIV046";"CAUCHO PITADORA UNIVERSAL";"2";"11";"0";"0";"0";"0";"1";"800";"250"
"268724";"2018-01-11";"UNIV046";"CAUCHO PITADORA UNIVERSAL";"2";"11";"0";"0";"0";"0";"1";"800";"250"
"269054";"2018-01-12";"UNIV911";"TELEFONO UNIVERSAL ROYAL IU/5911CID";"2";"13";"0";"0";"0";"0";"-1";"-23900";"-17000"
"267264";"2018-01-06";"URBA400";"JEAN HOMBRE URBAN VARIAS MARCAS";"1";"5";"41";"0";"0";"0";"1";"57000";"0"
"268065";"2018-01-10";"VAIN002";"BRASILERA DAMA VAIN";"1";"4";"28";"34";"5";"0";"1";"5900";"3900"
"269879";"2018-01-14";"VAIN028";"TOP NINA VAIN ";"1";"2";"8";"10";"10";"0";"1";"4900";"2400"
"266186";"2018-01-04";"VAIN075";"TOP DAMA ENCAJE STRAPPLE VAIN ";"1";"4";"28";"36";"0";"0";"1";"6900";"4619"
"265593";"2018-01-02";"VAIN082";"TOP DAMA ENCAJE VAIN ";"1";"4";"28";"36";"0";"0";"1";"7900";"5397.06"
"269367";"2018-01-13";"VAIV001";"PAPELERA VAIVEN 9 LT ";"2";"13";"0";"0";"0";"0";"1";"10500";"6372.57"
"269668";"2018-01-14";"VALE110";"PIJAMA DAMA SHORT VALENTINA VARIAS REF ";"1";"4";"34";"45";"0";"0";"1";"18000";"0"
"270445";"2018-01-15";"VALE110";"PIJAMA DAMA SHORT VALENTINA VARIAS REF ";"1";"4";"34";"45";"0";"0";"1";"18000";"0"
"267181";"2018-01-06";"VALE888";"VESTIDO NINA VALERY FASHION VARIAS REF";"1";"2";"131";"0";"0";"0";"1";"28900";"20000"
"268742";"2018-01-11";"VALH031";"VALETA HEBILLA T31 FORRO";"4";"20";"110";"0";"0";"33";"1";"30900";"22000"
"270345";"2018-01-15";"VALH031";"VALETA HEBILLA T31 FORRO";"4";"20";"110";"0";"0";"33";"1";"33000";"22000"
"269282";"2018-01-12";"VALH034";"VALETA HEBILLA TLL34";"4";"20";"110";"0";"0";"13";"1";"32900";"23000"
